#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.8 0.8]
#! SET kt 1.0
187500 6233 937264 6201 937736
187600 6236 937771 6202 938229
187700 6238 938300 6205 938700
187800 6241 938774 6206 939226
187900 6243 939220 6208 939780
188000 6244 939670 6210 940330
188100 6249 940161 6211 940839
188200 6250 940745 6216 941255
188300 6252 941314 6219 941686
188400 6252 941655 6220 942345
188500 6256 942081 6222 942919
188600 6261 942527 6224 943473
188700 6262 943031 6227 943969
188800 6266 943453 6228 944547
188900 6268 943850 6231 945150
189000 6271 944308 6232 945692
189100 6273 944776 6234 946224
189200 6275 945301 6235 946699
189300 6276 945794 6238 947206
189400 6282 946367 6244 947633
189500 6285 946865 6246 948135
189600 6289 947278 6250 948722
189700 6292 947862 6251 949138
189800 6293 948483 6254 949517
189900 6295 949070 6255 949930
190000 6297 949549 6261 950451
190100 6298 949964 6263 951036
190200 6300 950448 6268 951552
190300 6302 950834 6269 952166
190400 6305 951309 6272 952691
190500 6307 951754 6276 953246
190600 6313 952232 6283 953768
190700 6315 952691 6285 954309
190800 6319 953200 6287 954800
190900 6320 953708 6290 955292
191000 6321 954324 6290 955676
191100 6325 954869 6296 956131
191200 6330 955232 6297 956768
191300 6334 955713 6301 957287
191400 6335 956168 6303 957832
191500 6338 956684 6308 958316
191600 6340 957223 6311 958777
191700 6342 957699 6317 959301
191800 6344 958149 6321 959851
191900 6346 958698 6324 960302
192000 6349 959301 6329 960699
192100 6351 959686 6334 961314
192200 6351 960069 6335 961931
192300 6354 960599 6337 962401
192400 6358 961160 6340 962840
192500 6361 961652 6344 963348
192600 6364 962113 6348 963887
192700 6364 962635 6355 964365
192800 6370 963183 6358 964817
192900 6377 963498 6362 965502
193000 6381 964052 6363 965948
193100 6384 964588 6365 966412
193200 6390 965085 6365 966915
193300 6391 965616 6366 967384
193400 6395 966113 6370 967887
193500 6400 966551 6371 968449
193600 6401 967048 6373 968952
193700 6404 967623 6374 969377
193800 6406 968170 6377 969830
193900 6408 968697 6382 970303
194000 6412 969170 6385 970830
194100 6415 969720 6390 971280
194200 6417 970156 6394 971844
194300 6424 970576 6397 972424
194400 6427 971061 6401 972939
194500 6428 971625 6406 973375
194600 6428 972117 6407 973883
194700 6430 972699 6413 974301
194800 6433 973220 6414 974780
194900 6437 973651 6416 975349
195000 6441 974240 6420 975760
195100 6445 974845 6427 976155
195200 6446 975378 6428 976622
195300 6448 975812 6431 977188
195400 6448 976210 6434 977790
195500 6450 976608 6441 978392
195600 6454 977210 6447 978790
195700 6458 977590 6452 979410
195800 6461 978056 6454 979944
195900 6463 978579 6456 980421
196000 6465 979066 6458 980934
196100 6466 979583 6459 981417
196200 6468 980026 6463 981974
196300 6473 980499 6468 982501
196400 6473 981006 6477 982994
196500 6475 981437 6478 983563
196600 6477 981888 6482 984112
196700 6481 982460 6484 984540
196800 6483 982959 6488 985041
196900 6485 983606 6488 985394
197000 6491 984138 6493 985862
197100 6494 984843 6498 986157
197200 6499 985478 6502 986522
197300 6501 986061 6507 986939
197400 6503 986574 6512 987426
197500 6506 987110 6514 987890
197600 6508 987664 6514 988336
197700 6511 988139 6514 988861
197800 6519 988712 6516 989288
197900 6520 989125 6518 989875
198000 6524 989632 6526 990368
198100 6528 990045 6529 990955
198200 6531 990498 6531 991502
198300 6534 990979 6534 992021
198400 6536 991399 6536 992601
198500 6539 991981 6539 993019
198600 6540 992451 6543 993549
198700 6543 992960 6547 994040
198800 6545 993262 6553 994738
198900 6547 993677 6556 995323
199000 6550 994179 6557 995821
199100 6553 994659 6560 996341
199200 6555 995201 6562 996799
199300 6558 995659 6563 997341
199400 6562 996102 6564 997898
199500 6563 996609 6567 998391
199600 6565 997111 6570 998889
199700 6567 997612 6575 999388
199800 6569 998187 6577 999813
199900 6574 998759 6581 1000241
200000 6580 999170 6586 1000830
