#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.7 0.7]
#! SET kt 1.0
187000 7303 921846 7388 948154
187100 7305 922301 7390 948699
187200 7311 922861 7393 949139
187300 7312 923410 7396 949590
187400 7316 923775 7398 950225
187500 7317 924267 7402 950733
187600 7318 924739 7405 951261
187700 7322 925250 7409 951750
187800 7323 925817 7411 952183
187900 7329 926373 7415 952627
188000 7338 926768 7419 953232
188100 7338 927336 7422 953664
188200 7340 927789 7424 954211
188300 7346 928382 7427 954618
188400 7348 929006 7429 954994
188500 7348 929424 7433 955576
188600 7353 929930 7434 956070
188700 7356 930363 7434 956637
188800 7359 930902 7437 957098
188900 7363 931417 7439 957583
189000 7364 931809 7440 958191
189100 7367 932272 7445 958728
189200 7375 932820 7451 959180
189300 7379 933389 7453 959611
189400 7382 933981 7453 960019
189500 7382 934567 7455 960433
189600 7388 935079 7458 960921
189700 7394 935516 7462 961484
189800 7396 935894 7465 962106
189900 7401 936370 7469 962630
190000 7402 936866 7470 963134
190100 7403 937372 7471 963628
190200 7407 937940 7477 964060
190300 7412 938444 7481 964556
190400 7416 939001 7486 964999
190500 7417 939488 7489 965512
190600 7419 940127 7493 965873
190700 7419 940660 7495 966340
190800 7425 941111 7497 966889
190900 7427 941572 7499 967428
191000 7430 942131 7502 967869
191100 7433 942552 7505 968448
191200 7436 942966 7508 969034
191300 7445 943463 7511 969537
191400 7448 943904 7513 970096
191500 7449 944401 7516 970599
191600 7455 944929 7523 971071
191700 7462 945408 7530 971592
191800 7465 945846 7536 972154
191900 7468 946244 7539 972756
192000 7470 946874 7540 973126
192100 7478 947458 7546 973542
192200 7481 947915 7552 974085
192300 7486 948364 7559 974636
192400 7488 948829 7562 975171
192500 7494 949380 7567 975620
192600 7497 949887 7571 976113
192700 7502 950407 7579 976593
192800 7505 950934 7582 977066
192900 7508 951548 7583 977452
193000 7508 952180 7586 977820
193100 7511 952638 7587 978362
193200 7516 953177 7590 978823
193300 7520 953649 7592 979351
193400 7524 954073 7596 979927
193500 7525 954568 7598 980432
193600 7533 955102 7605 980898
193700 7538 955548 7608 981452
193800 7544 955995 7622 982005
193900 7547 956589 7628 982411
194000 7548 957138 7632 982862
194100 7550 957621 7636 983379
194200 7556 958112 7641 983888
194300 7559 958519 7646 984481
194400 7560 959004 7652 984996
194500 7562 959438 7653 985562
194600 7563 959912 7655 986088
194700 7566 960526 7658 986474
194800 7571 960994 7663 987006
194900 7581 961494 7671 987506
195000 7587 962006 7681 987994
195100 7590 962484 7684 988516
195200 7591 963031 7689 988969
195300 7594 963525 7691 989475
195400 7594 964144 7692 989856
195500 7598 964670 7694 990330
195600 7604 965188 7699 990812
195700 7604 965693 7701 991307
195800 7612 966196 7705 991804
195900 7614 966753 7708 992247
196000 7618 967230 7715 992770
196100 7624 967721 7719 993279
196200 7628 968154 7723 993846
196300 7633 968612 7724 994388
196400 7639 969142 7727 994858
196500 7643 969713 7731 995287
196600 7649 970169 7735 995831
196700 7652 970596 7744 996404
196800 7653 971105 7748 996895
196900 7654 971483 7751 997517
197000 7654 972017 7755 997983
197100 7655 972497 7759 998503
197200 7660 972866 7764 999134
197300 7662 973383 7767 999617
197400 7662 973867 7769 1000133
197500 7665 974451 7774 1000549
197600 7667 975015 7776 1000985
197700 7670 975519 7781 1001481
197800 7672 976031 7788 1001969
197900 7675 976494 7793 1002506
198000 7679 976955 7799 1003045
198100 7687 977396 7804 1003604
198200 7690 977871 7810 1004129
198300 7695 978328 7810 1004672
198400 7698 978859 7813 1005141
198500 7701 979266 7819 1005734
198600 7702 979796 7822 1006204
198700 7708 980233 7826 1006767
198800 7713 980656 7829 1007344
198900 7715 981229 7832 1007771
199000 7719 981703 7834 1008297
199100 7719 982237 7839 1008763
199200 7727 982763 7842 1009237
199300 7730 983248 7847 1009752
199400 7737 983589 7852 1010411
199500 7742 983938 7858 1011062
199600 7746 984546 7865 1011454
199700 7756 985029 7871 1011971
199800 7761 985543 7874 1012457
199900 7761 985998 7878 1013002
200000 7767 986497 7889 1013503
