#! FIELDS timestep dup_succ dup_attempts kill_succ kill_attempts
#! SET timestep 0.5
#! SET kernel_bandwidth [0.6 0.6]
#! SET kt 1.0
186600 9099 925804 8966 940196
186700 9108 926291 8967 940709
186800 9110 926808 8973 941192
186900 9115 927203 8977 941797
187000 9119 927804 8983 942196
187100 9122 928276 8989 942724
187200 9126 928832 8990 943168
187300 9129 929379 8992 943621
187400 9131 929852 8995 944148
187500 9135 930304 8999 944696
187600 9139 930818 9007 945182
187700 9143 931274 9011 945726
187800 9146 931758 9017 946242
187900 9154 932240 9020 946760
188000 9161 932713 9026 947287
188100 9163 933225 9030 947775
188200 9167 933734 9033 948266
188300 9176 934278 9039 948722
188400 9180 934796 9043 949204
188500 9184 935279 9047 949721
188600 9189 935869 9050 950131
188700 9193 936319 9055 950681
188800 9197 936735 9060 951265
188900 9199 937172 9066 951828
189000 9202 937646 9068 952354
189100 9203 938017 9070 952983
189200 9207 938680 9076 953320
189300 9215 939087 9078 953913
189400 9218 939607 9083 954393
189500 9221 940048 9086 954952
189600 9223 940512 9088 955488
189700 9226 940991 9093 956009
189800 9229 941444 9097 956556
189900 9238 941880 9100 957120
190000 9240 942345 9109 957655
190100 9244 942869 9112 958131
190200 9250 943307 9115 958693
190300 9254 943747 9115 959253
190400 9259 944225 9120 959775
190500 9264 944698 9123 960302
190600 9268 945171 9125 960829
190700 9270 945629 9131 961371
190800 9278 946014 9138 961986
190900 9282 946489 9147 962511
191000 9287 947021 9154 962979
191100 9289 947546 9155 963454
191200 9290 948080 9158 963920
191300 9293 948594 9164 964406
191400 9301 949037 9167 964963
191500 9305 949522 9172 965478
191600 9314 950082 9174 965918
191700 9320 950669 9189 966331
191800 9323 951155 9195 966845
191900 9323 951640 9198 967360
192000 9328 952185 9204 967815
192100 9333 952656 9208 968344
192200 9334 953138 9208 968862
192300 9339 953691 9211 969309
192400 9343 954193 9214 969807
192500 9348 954682 9223 970318
192600 9358 955101 9227 970899
192700 9363 955603 9234 971397
192800 9370 956163 9237 971837
192900 9374 956760 9242 972240
193000 9375 957351 9246 972649
193100 9375 957901 9248 973099
193200 9384 958366 9253 973634
193300 9388 959032 9256 973968
193400 9395 959531 9264 974469
193500 9399 959989 9265 975011
193600 9403 960503 9268 975497
193700 9409 960889 9271 976111
193800 9412 961446 9279 976554
193900 9413 961955 9281 977045
194000 9415 962442 9284 977558
194100 9419 962901 9288 978099
194200 9426 963442 9290 978558
194300 9430 963918 9294 979082
194400 9436 964358 9302 979642
194500 9437 964915 9307 980085
194600 9441 965419 9310 980581
194700 9445 965962 9313 981038
194800 9452 966504 9324 981496
194900 9454 967039 9328 981961
195000 9458 967626 9331 982374
195100 9461 968101 9334 982899
195200 9468 968617 9340 983383
195300 9470 969161 9345 983839
195400 9474 969576 9349 984424
195500 9476 970011 9351 984989
195600 9481 970584 9357 985416
195700 9492 971053 9369 985947
195800 9496 971519 9369 986481
195900 9499 971952 9372 987048
196000 9503 972446 9377 987554
196100 9509 972957 9384 988043
196200 9510 973428 9387 988572
196300 9516 973961 9391 989039
196400 9519 974382 9392 989618
196500 9520 974920 9395 990080
196600 9521 975369 9397 990631
196700 9524 975885 9400 991115
196800 9532 976470 9404 991530
196900 9538 977035 9405 991965
197000 9543 977567 9409 992433
197100 9554 978010 9417 992990
197200 9557 978522 9419 993478
197300 9564 979127 9419 993873
197400 9571 979517 9421 994483
197500 9574 980106 9424 994894
197600 9580 980638 9426 995362
197700 9588 981139 9432 995861
197800 9592 981682 9437 996318
197900 9596 982236 9441 996764
198000 9599 982848 9444 997152
198100 9611 983361 9454 997639
198200 9615 983849 9458 998151
198300 9619 984346 9459 998654
198400 9622 984901 9464 999099
198500 9629 985457 9471 999543
198600 9637 985941 9477 1000059
198700 9640 986507 9491 1000493
198800 9645 986986 9497 1001014
198900 9648 987566 9499 1001434
199000 9654 988002 9505 1001998
199100 9659 988492 9507 1002508
199200 9667 989008 9508 1002992
199300 9679 989578 9510 1003422
199400 9686 990231 9516 1003769
199500 9694 990708 9521 1004292
199600 9700 991255 9536 1004745
199700 9705 991696 9538 1005304
199800 9710 992232 9539 1005768
199900 9711 992728 9544 1006272
200000 9717 993121 9551 1006879
